geo,region_name,nuts_level,nst07,unit,year,value
DE94C,Leer,NUTS3,GT16,THS_T,2014,222.0
DE94C,Leer,NUTS3,GT16,THS_T,2015,100.0
DE94C,Leer,NUTS3,GT16,THS_T,2016,111.0
DE94C,Leer,NUTS3,GT16,THS_T,2017,150.0
DE94C,Leer,NUTS3,GT16,THS_T,2018,119.0
DE94C,Leer,NUTS3,GT16,THS_T,2019,134.0
DE94C,Leer,NUTS3,GT16,THS_T,2020,82.0
DE94C,Leer,NUTS3,GT16,THS_T,2021,115.0
DE94C,Leer,NUTS3,GT16,THS_T,2022,135.0
DE94C,Leer,NUTS3,GT16,THS_T,2023,139.0
DE94C,Leer,NUTS3,GT16,THS_T,2024,102.0
DE94C,Leer,NUTS3,GT17,THS_T,2010,41.0
DE94C,Leer,NUTS3,GT17,THS_T,2011,60.0
DE94C,Leer,NUTS3,GT17,THS_T,2012,74.0
DE94C,Leer,NUTS3,GT17,THS_T,2013,153.0
DE94C,Leer,NUTS3,GT17,THS_T,2014,110.0
DE94C,Leer,NUTS3,GT17,THS_T,2015,87.0
DE94C,Leer,NUTS3,GT17,THS_T,2016,132.0
DE94C,Leer,NUTS3,GT17,THS_T,2017,236.0
DE94C,Leer,NUTS3,GT17,THS_T,2018,114.0
DE94C,Leer,NUTS3,GT17,THS_T,2019,142.0
DE94C,Leer,NUTS3,GT17,THS_T,2020,190.0
DE94C,Leer,NUTS3,GT17,THS_T,2021,193.0
DE94C,Leer,NUTS3,GT17,THS_T,2022,129.0
DE94C,Leer,NUTS3,GT17,THS_T,2023,59.0
DE94C,Leer,NUTS3,GT17,THS_T,2024,138.0
DE94C,Leer,NUTS3,GT18,THS_T,2010,155.0
DE94C,Leer,NUTS3,GT18,THS_T,2011,141.0
DE94C,Leer,NUTS3,GT18,THS_T,2012,206.0
DE94C,Leer,NUTS3,GT18,THS_T,2013,277.0
DE94C,Leer,NUTS3,GT18,THS_T,2014,247.0
DE94C,Leer,NUTS3,GT18,THS_T,2015,207.0
DE94C,Leer,NUTS3,GT18,THS_T,2016,393.0
DE94C,Leer,NUTS3,GT18,THS_T,2017,416.0
DE94C,Leer,NUTS3,GT18,THS_T,2018,358.0
DE94C,Leer,NUTS3,GT18,THS_T,2019,523.0
DE94C,Leer,NUTS3,GT18,THS_T,2020,375.0
DE94C,Leer,NUTS3,GT18,THS_T,2021,301.0
DE94C,Leer,NUTS3,GT18,THS_T,2022,205.0
DE94C,Leer,NUTS3,GT18,THS_T,2023,328.0
DE94C,Leer,NUTS3,GT18,THS_T,2024,282.0
DE94C,Leer,NUTS3,GT19,THS_T,2008,175.0
DE94C,Leer,NUTS3,GT19,THS_T,2009,65.0
DE94C,Leer,NUTS3,GT19,THS_T,2010,25.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2008,4219.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2009,4869.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2010,3641.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2011,4599.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2012,5206.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2013,4614.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2014,4377.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2015,4666.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2016,4764.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2017,5817.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2018,4865.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2019,5398.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2020,5206.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2021,5072.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2022,5519.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2023,4612.0
DE94C,Leer,NUTS3,TOTAL,THS_T,2024,5305.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2008,381.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2009,614.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2010,692.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2011,333.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2012,565.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2013,526.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2014,488.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2015,570.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2016,801.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2017,929.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2018,481.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2019,802.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2020,432.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2021,697.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2022,693.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2023,474.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT01,THS_T,2024,837.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2008,633.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2009,683.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2010,1830.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2011,1792.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2012,2366.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2013,1234.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2014,1832.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2015,1449.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2016,1161.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2017,1696.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2018,1416.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2019,1682.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2020,1354.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2021,2476.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2022,1408.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2023,671.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT03,THS_T,2024,1261.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2008,1175.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2009,1217.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2010,893.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2011,926.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2012,785.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2013,821.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2014,1037.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2015,1642.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2016,1297.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2017,1554.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2018,1253.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2019,1509.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2020,1246.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2021,1248.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2022,1199.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2023,1432.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT04,THS_T,2024,1226.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2008,82.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2009,71.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2010,69.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2011,126.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2012,92.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2013,89.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2014,101.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2015,31.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2016,97.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2017,154.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2018,106.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2019,143.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2020,80.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2021,123.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2022,122.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2023,122.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT06,THS_T,2024,87.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2008,784.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2009,73.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2010,438.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2011,87.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2012,213.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2013,122.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2015,60.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2018,43.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT07,THS_T,2019,22.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2008,518.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2009,395.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2010,660.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2011,205.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2012,364.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2013,853.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2014,239.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2015,382.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2016,163.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2017,271.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2018,400.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2019,308.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2020,267.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2021,175.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2022,225.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2023,244.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT08,THS_T,2024,429.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2008,277.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2009,684.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2010,440.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2011,595.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2012,978.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2013,645.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2014,840.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2015,659.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2016,1122.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2017,621.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2018,896.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2019,579.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2020,786.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2021,696.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2022,818.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2023,577.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT09,THS_T,2024,575.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2008,146.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2009,100.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2010,141.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2011,149.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2012,102.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2013,294.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2014,123.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2015,120.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2016,104.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2017,98.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2018,110.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2019,162.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2020,156.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2021,210.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2022,124.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2023,133.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT10,THS_T,2024,116.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2008,337.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2009,96.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2010,85.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2011,164.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2012,165.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2013,151.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2014,137.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2015,116.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2016,321.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2017,172.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2018,130.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2019,99.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2020,88.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2021,56.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2022,276.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2023,82.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT11,THS_T,2024,274.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2008,133.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2009,57.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2010,29.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2011,44.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2012,43.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2013,72.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2014,35.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2016,39.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2017,68.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2018,37.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2019,89.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2020,66.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2021,82.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2022,118.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2023,78.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT12,THS_T,2024,111.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2008,327.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2009,597.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2010,738.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2011,520.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2012,680.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2013,556.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2014,949.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2015,1060.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2016,810.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2017,812.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2018,722.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2019,1009.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2020,844.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2021,762.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2022,719.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2023,679.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT14,THS_T,2024,644.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT15,THS_T,2016,46.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT15,THS_T,2017,52.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT15,THS_T,2018,70.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT15,THS_T,2021,57.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT15,THS_T,2022,32.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT15,THS_T,2023,58.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT15,THS_T,2024,62.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2008,216.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2009,194.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2010,140.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2011,93.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2012,114.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2013,142.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2014,130.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2015,130.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2016,156.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2017,185.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2018,167.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2019,208.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2020,181.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2021,163.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2022,199.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2023,179.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT16,THS_T,2024,222.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2008,22.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2009,42.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2010,60.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2011,114.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2012,67.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2013,105.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2014,169.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2015,221.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2016,191.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2017,206.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2018,170.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2019,171.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2020,218.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2021,151.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2022,269.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2023,243.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT17,THS_T,2024,128.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2010,57.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2011,113.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2012,55.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2013,114.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2014,167.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2015,176.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2016,248.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2017,370.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2018,350.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2019,354.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2020,248.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2021,280.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2022,330.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2023,250.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT18,THS_T,2024,343.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT19,THS_T,2008,163.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT19,THS_T,2009,136.0
DE94D,"Oldenburg, Landkreis",NUTS3,GT19,THS_T,2011,165.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2008,5209.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2009,4998.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2010,6334.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2011,5440.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2012,6612.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2013,5753.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2014,6337.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2015,6674.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2016,6573.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2017,7234.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2018,6380.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2019,7178.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2020,6037.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2021,7212.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2022,6563.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2023,5272.0
DE94D,"Oldenburg, Landkreis",NUTS3,TOTAL,THS_T,2024,6344.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2008,1032.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2009,1024.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2010,1128.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2011,1191.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2012,1062.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2013,1154.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2014,1377.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2015,1063.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2016,1162.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2017,1197.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2018,914.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2019,1077.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2020,1220.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2021,971.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2022,1354.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2023,1000.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT01,THS_T,2024,818.0
DE94E,"Osnabrück, Landkreis",NUTS3,GT02,THS_T,2008,76.0
